k_1064,k_755,k_1500
0.2403574701496744,0.5774482520677562,0.0693361505657259
0.0018550788296525,0.0027323787676834,0.001286461629991
0.05168982560479,0.1549492278699512,0.022542345469738
0.0008580970363264,0.0012828116991347,0.0005950619302813
1.3259651388863845,1.1285916161705976,1.4408004575028646
0.0310532836882671,0.1074339723073086,0.0179106496765532
0.0371263669072704,0.1270512969049633,0.021216039841886
0.0025314422204296,0.0037796249401701,0.0017138547119537
0.0232337067963627,0.0601192995652699,0.0138848137149983
0.0064926329946384,0.0123165106183378,0.0041488720474808
0.0134880551165339,0.0240579740102824,0.0087475620582596
0.5700442151797778,1.1167694293325376,0.3191905141633656
0.0049494166486794,0.0093792136143761,0.0031150756089884
1.0055655950329565,1.5403340035872557,0.2966275446471173
0.6045104349618763,0.4739957609493549,0.4279018390360032
0.0215980086655224,0.041016416021476,0.013664198988654
0.3830380885995099,0.5435419178950082,0.3410685204707818
0.1465204229140747,0.1993753009554855,0.0292331833544012
0.0025456564504208,0.0038640917571006,0.0017712605009237
0.0017903787919543,0.0026551947457416,0.001254095458492
0.0034260406604774,0.0052713499515515,0.0023530991650619
0.0023683137402396,0.003552151826847,0.0016505647161901
0.0004399320560301,0.0006240876718525,0.0003128623122021
0.0027850303557851,0.0041873959236633,0.0018720792492331
0.0012353653487355,0.0017953817724066,0.0008585258787191
0.0122262083769883,0.0514553242375244,0.0065237160581779
0.0148848529389824,0.0244922255318499,0.0097076416430837
0.0853315010113398,0.3141375979759229,0.0259971973491188
0.002564091377833,0.0040186556591072,0.0017068877917362
0.0019486092875885,0.0029052382075062,0.0013469830442822
0.0023661881593016,0.0035165234910655,0.00164870719469
0.0102996111808872,0.0548487872106903,0.0054296895374144
0.0047304895286873,0.0082299493660484,0.0030468695328521
0.5125914306167239,0.2614587318751527,2.0478265826486983
0.0012163402487712,0.0017643912147574,0.000840709359715
0.1084269006233512,0.5474165235154297,0.0483535361218525
0.0156206796039276,0.0276751568635503,0.0101416961901253
0.0260709313282593,0.0515638457250924,0.0163001836722457
0.0034533738995129,0.0055919334731039,0.0022826101705628
0.0243793217686997,0.0507419397380182,0.0149797192840476
0.5095889532353338,0.6436412002478072,0.3862332869341627
0.0017879901355544,0.0027043465753665,0.0012228598618353
0.0193464493441599,0.0375516909593807,0.0119902918986665
1.058550423000293,1.805201730752053,0.6252239607606027
0.0020333696251347,0.0029768814378437,0.001391027720671
0.0151674504203455,0.0569177650314574,0.0063398094050593
0.0135103586032982,0.0482100727646634,0.0068822487242984
0.0110265261055828,0.0183024233990329,0.0071665392716732
0.0032579480659934,0.0049274805776923,0.0022622117881429
0.0073496733692902,0.0116790011251625,0.005033385351831
0.0022975769564709,0.0034250790020155,0.0015949258247626
0.0078589690176217,0.0124297705146637,0.0053601476520766
0.0012940477511951,0.0018763513630148,0.0009088543951956
0.0023080848930721,0.0033517702238714,0.0015646457887438
0.0752275410933069,0.3913978310634378,0.0337172456855829
0.1111792839829056,0.502021323247798,0.0795883801594621
0.0305968435442594,0.1080747361586954,0.0096236375071358
0.2543439019355691,0.2956882829369481,0.1493080127801161
0.012685534120326,0.0384339325363355,0.0074315315153985
0.6890245595053363,0.2578853493942624,0.2912467317950581
0.0142195071646812,0.0277322939662083,0.0090532887649146
0.4810101698560663,0.900049991849324,0.4686461726111828
0.0522933503582402,0.0440657219574116,0.1518518128647762
0.060008908206272,0.3604756137817748,0.0240199096851808
0.0681394636168773,0.0926881887352807,0.0185194119125415
0.1047737817424021,0.5747367046903307,0.0344885057209672
0.6426061434649505,0.6073152033746237,0.1830453367132
0.1311556992317702,0.3431759073293314,0.0382520946901235
0.0009149199177136,0.001303228132755,0.000635776250294
0.1366064970654752,0.4394845664299565,0.0705111079106599
0.1258779521392582,0.3477676654867214,0.0660477128326896
0.0206060056910159,0.0613765035596698,0.0120794563488907
0.0005597690999286,0.0008376260373328,0.0004203107062125
0.049835647963174,0.1969580638497555,0.0261421897783349
0.0501058433287835,0.0141326171264651,0.0143038520359391
0.0030804180601576,0.0048045289100203,0.0021140622860624
0.8652396454420869,1.7192712105029002,1.0886817662290138
0.0257593025383886,0.0626890367619261,0.0152424522556343
0.2467450300954593,0.6377216779881945,0.0893361210215362
0.002719945236451,0.004185827441323,0.0018597463514304
0.0257227329995889,0.0518870298873146,0.0159887766523827
0.0072742680368653,0.013861267751349,0.0045398553317669
0.0213573505100406,0.0409687210243031,0.0129584798782749
0.2180819240703312,0.5501524955810024,0.0598495050310972
0.0092267556993058,0.0134656186086781,0.0048158933742483
0.2203812982806272,0.5829358821688856,0.1639011691432333
0.0067686832236438,0.0106841997514885,0.0045661368940788
0.0065150415835917,0.0103293763119497,0.0044862368007555
0.0058796901537804,0.0091598675988684,0.0040379333511155
0.0057723527033174,0.0089127240953299,0.0039453273413554
0.0078759050841019,0.0127482995203204,0.0052276935197451
0.0011951985106455,0.0017983849206141,0.0008269569961904
0.5009203215221348,1.0129251277998748,0.4472951712317961
0.0250953940493809,0.0976515753752826,0.0139416325558063
0.019762823440828,0.0415600793587669,0.0118940421138858
0.00541467204891,0.0086638076094756,0.0036786070936827
0.0418226352841343,0.1360620516478575,0.0235873433718961
0.1366513433448473,0.1360805930880929,0.0456295514878761
0.0040663583846998,0.006601140113924,0.0026999938285291
0.0180553493039663,0.0321176594997198,0.011435891620318
0.0206887097162298,0.0563739830568434,0.0121932196733687
0.0993976991957326,0.1247260438097747,0.025580394560386
0.1744194619785862,0.176249238629074,0.0612224408598709
0.001676039377986,0.0024748343171493,0.0011813513310934
0.0290147158803835,0.0780016093311607,0.0167056724060327
0.0331931293359367,0.0757418919677937,0.0200492971588456
0.0008004775743706,0.0011745743875675,0.000567890579515
0.0011239089043039,0.0016529263303329,0.0007791136508461
0.0097634809667554,0.0161040597044816,0.0064433075170556
0.0004677390546499,0.000671789920811,0.0003311553869076
0.0019544258284118,0.0029216447626159,0.0013667068536646
0.0009083958750885,0.0013410737600378,0.0006403588406855
0.0017776205043125,0.002668426293286,0.0012365745209693
0.472151861178246,1.1324200740676822,0.1259435826019072
0.1019975647388523,0.1552660383484526,0.024911260575538
0.015654448234514,0.0326401479268366,0.0098152407194848
0.0165814066726101,0.0347844506482977,0.0101767268503503
0.0003823589250867,0.0005321363441471,0.0002551262225396
0.000360862968478,0.0004998734376712,0.0002562583026792
0.0164879367257688,0.0341261658161764,0.010158152699275
0.0164418333079507,0.034567830760977,0.0102302220127349
0.2998786884247635,0.3238236947238854,0.2156190977704246
0.2896845353779858,1.065619280593845,0.2298619481343236
0.0049192646932574,0.0080249653579426,0.0032336825935382
0.2008270260049371,0.0506929154644392,0.0591369165178158
0.0427577345117316,0.0424686354994735,0.1120338208053421
0.0124462159230072,0.0447288776603989,0.0069157645707101
0.0091099965802096,0.0190195345127005,0.0056870961213705
0.0076198114952795,0.0121056636858045,0.0051050648114023
0.0039931483854302,0.0063040690618844,0.002709766199411
0.2084096407573401,0.7929001806997223,0.0657442762245439
0.4866652895395665,1.166417284063907,0.1431193505948832
0.4483184041245367,1.0927786209506636,0.204338126129629
0.0594045741622007,0.3125533039418316,0.0323746422379207
0.0657877533649508,0.3953029129934678,0.0306641756764688
0.0020224756384788,0.0029720867098088,0.001378098728737
0.0027694658665428,0.0044543627694927,0.0018740647668963
0.0263893666069952,0.0841266380463859,0.0149466820808916
0.0007308736865135,0.0010414056401497,0.0005122832147046
0.0098202830354133,0.0159686468201848,0.006521323385751
0.7147322437474672,0.2200553679357269,0.4298511662749959
0.0013415002356949,0.0019619548798102,0.0009364115583002
0.005906112367738,0.0094852790817144,0.0039708089236238
0.0041088473699895,0.006376221351736,0.002818984186119
0.0031514244536223,0.0050768047466637,0.0020935095517867
0.4808449949267755,0.1882311764401846,1.9790529516243167
0.0057541730910733,0.0089836145510844,0.0038099267047824
0.2737002317270622,0.5147106123882625,0.0895713089062256
0.0014855039437522,0.0022248505856722,0.0010130918724374
0.0043977116620234,0.0067475524817697,0.0030165512127932
0.0551241828708442,0.0970437326131585,0.021912175013186
0.0043631295057069,0.0066213658276325,0.0029700051132427
0.0078098131814697,0.0123550273360297,0.0052191464972389
0.0012451147974932,0.001845023029495,0.0008583916609475
0.0027268704430132,0.0041253732108777,0.0019246844788554
0.8337889468651932,1.954846495538148,0.3222001651370058
0.1368560011213522,0.4062710902822511,0.0404972818617799
0.2522724522601499,0.2509207728962356,0.1854318220253951
0.0091613841225689,0.0150743775087346,0.0060800945017436
0.0240783647657868,0.0547182796402383,0.0146825889144594
0.2575450913796251,0.5758784612108226,0.1730797312588796
2.5994322627656747,1.4174636442363928,4.016132912207884
0.0232987540497129,0.0693234156042501,0.0117912095860754
0.0242865718006989,0.0909498365890626,0.0057146048183926
0.0034444784667159,0.0056916687425268,0.0022750177579381
0.0027645660301181,0.0041070042121024,0.0018999704244167
0.0113353233642702,0.0188025508989547,0.0075068581120645
0.0107441765519554,0.0183746621206683,0.0070220685369707
0.0088002763828702,0.0341918793020918,0.005075044013751
0.0024104418291583,0.0037486165342089,0.0016160256101256
0.0570747479477813,0.207951913978875,0.018811001967146
0.0109183312758691,0.0253616807511971,0.0067733622402715
0.2799681793680268,0.4863381108321123,0.2292715795193935
0.0006268553139615,0.0009057205617332,0.0004328167020113
0.0879068970911975,0.2432285696307907,0.0301720050772739
0.5854638572831107,0.1235058123939303,0.7027299881941138
0.0014964899511708,0.0022769908747405,0.0010331518013562
0.0138841233791115,0.0245989626748965,0.0088331746370953
1.1048866475813166,0.662424197566816,1.3198660572988266
0.0077593905742728,0.0131327507954318,0.0051004905250942
0.1875571316219421,0.8476028186666803,0.3253226598060306
0.0211815159403471,0.0727302217430305,0.0122053057017585
0.0018192800938955,0.0026528120661049,0.0012717103655507
0.0010267781066246,0.0014701402842479,0.0007190186925687
0.0005413980986575,0.0007766488096153,0.0003726237961618
0.0007064463831618,0.0010348163292538,0.0004974183365204
0.1959172640901376,0.8064051425194081,0.3171685189071325
0.0010666124956489,0.0015832397836461,0.00075003722889
0.0499062797686673,0.2444351689704987,0.0259294906711348
0.0025982300610173,0.0038272296990603,0.0018086874331313
0.0004169292958111,0.0005896352328396,0.0003129539772098
0.1512798694604815,0.4346441644646068,0.204037150478028
0.1459052982038917,0.2912802982603512,0.1694115855261501
0.1442113870668368,0.2792428158430149,0.1634160552552732
0.1283809684206502,0.7716118232867295,0.048741546561604
0.0614115137680954,0.1465059519358778,0.0211999308505292
0.3697314619000571,0.5035643263739876,0.2127356634537659
0.1628113103326692,0.3775009036708963,0.1706082103236045
0.014169331976,0.0298518009229099,0.0088967687596078
0.0020254656997484,0.0029575421874992,0.00139933200974
0.0011040372649353,0.0016077196803585,0.0007657666464992
0.0012456646636355,0.001795051108066,0.0008701851245569
0.0010091414462441,0.0014929497685503,0.0007045984744088
0.0010091414462441,0.0014929497685503,0.0007045984744088
0.0010855545924088,0.0015655178480818,0.000772674199722
0.0038746760237002,0.005836307003672,0.0027042339080561
0.0015372370051126,0.0022496611245846,0.0010605742270905
0.0075392811022624,0.0124441414102358,0.0050065949131589
0.000892258275504,0.001291630958934,0.000606467729091
0.0033613939770387,0.0051681497953912,0.0022796378897614
0.0050030333515847,0.0078505488884241,0.0034514601244402
0.0013427142653631,0.0019769455937404,0.0009286906224742
0.0010325619541499,0.0014827525456876,0.0007301614685791
0.0007588971893812,0.0010943861105275,0.0005340199719716
0.0310513381942412,0.0864000673089548,0.0184971909899348
1.355720684159648,1.3403931062572216,0.8423151446573768
1.342124269525102,1.860693370496033,1.2887849125411062
1.6031233539141545,2.137636442793694,1.205810129531777
0.0164035483603191,0.0336050052380058,0.0104323204599157
0.0083099177740309,0.0130525760811802,0.005691940763122
0.0133812391594552,0.0272739226501025,0.0082642646126873
0.6063643731934082,1.4281549834009375,0.2360427644370968
0.0230845893206388,0.0254453916871329,0.0264394511469555
0.0229770500205954,0.0278527017714129,0.0277024320201187
0.0052274157928272,0.0100166176790742,0.0034148446271649
0.0034330540932323,0.005175413954276,0.0023805408647834
0.0056761995183798,0.0109073423889671,0.003710168940572
0.0007368276794878,0.0010697538619691,0.0005099823036057
0.4046630395474158,0.6824354216466357,0.1118076790443212
0.0337115668012161,0.0765989556920098,0.0204568035754758
0.010032562034833,0.017834903194195,0.0063887240134282
0.062870592009004,0.0205948771809869,0.2526561852562121
0.2112478819361379,1.0997871640179568,0.0637642617452075
0.000897252471938,0.0013245899446927,0.0006324765004991
0.0081450118403873,0.0135388556943243,0.0053405612983307
0.0673956944646196,0.3217150396107429,0.0340562304869779
0.0047582201923456,0.007373400986667,0.0032468450101132
0.0124937057995496,0.0210277391171266,0.008280902568575
0.0082496526652784,0.0135887141201124,0.005466322386842
0.0048684350828337,0.0081259743769593,0.0032230375832098
0.0066858239714568,0.0106820271205087,0.0045314369860798
0.3961034799415421,1.1145957098393124,0.3556457992378155
1.2634558773296498,2.22179568753388,0.9179221445879808
0.0073283787968511,0.0116062716267867,0.0049939178528362
0.0370507133732978,0.1297899798455653,0.0214152204380625
0.1224261767191187,0.4603274698946318,0.2230580599700284
0.0075186470514761,0.0130764332228558,0.0049876912526505
0.2119103802681254,0.3436051886704043,0.0818209913728826
0.4155608184279681,0.629639673973902,0.405221316529706
0.0200404602171841,0.0484375776401484,0.0122656216798262
0.0394799017841908,0.1627573599537853,0.0216962446619789
1.4419893694668506,1.904283468376948,0.6711690244305569
0.1041181977156038,0.2254631630382121,0.0886595197546795
0.0419432307262968,0.1366339713213249,0.0205806516090655
0.0670205218363926,0.1107863345565505,0.0926884072182672
0.0140054746509596,0.023153052572614,0.0093444636222058
0.0191652301699475,0.0357509588876385,0.0124000777330379
0.025253783680254,0.0575437911358251,0.0155992840549397
0.0207517688463738,0.0408374608668575,0.0126875874231026
0.0112727798311622,0.0201239043693384,0.0073232965942475
0.0095208676441473,0.0161642019368232,0.0062282819013099
0.0157487840981656,0.0299400798670919,0.0098627465560751
0.0083506064768074,0.0136577140392989,0.0055580106004281
0.038892944462535,0.0907949900574722,0.023274388118378
0.0146092599630868,0.0242189405683997,0.009480136379838
0.037867765029148,0.0838351079845332,0.0226576236408533
0.0398943101256606,0.0978759949633818,0.0240005535380689
0.0275857701760225,0.0748585016328201,0.0163119546093266
0.38569148302493,0.7826501580748667,0.1295591798332812
0.0365527770523487,0.0792094765674848,0.0222128640199009
0.143496443949105,0.8510714460884093,0.0703509606467101
